user_id,transaction_date,transaction_id,store_id,region,city,state,product_category,product_name,sale_amount,price,quantity,status,age,subscription,email,username,raw_timestamp
U024,2024-01-21,T00130,S005,South,Houston,TX,Sports,Cricket Bat,1096.08,1096.08,1,Pending,28,Premium,user130@gmail.com,user130,2024-04-20 19:52:00
U045,2024-04-19,T00131,S004,West,San Francisco,CA,Books,SQL Guide,3647.52,911.88,4,Delivered,41,Basic,user131@gmail.com,user131,2024-02-12 22:28:00
U078,2024-06-22,T00132,S004,South,Houston,TX,Electronics,Laptop,2230.8,557.7,4,Delivered,22,Premium,user132@gmail.com,user132,2024-02-10 00:09:00
U058,2024-01-09,T00133,S003,East,Philadelphia,PA,Books,SQL Guide,5700.84,1425.21,4,Pending,32,Premium,user133@gmail.com,user133,2024-06-03 04:43:00
U024,2024-03-04,T00134,S004,East,Philadelphia,PA,Books,SQL Guide,2944.05,981.35,3,Cancelled,30,Premium,user134@gmail.com,user134,2024-01-30 00:47:00
U010,2024-05-05,T00135,S004,North,Detroit,MI,Clothing,Jacket,2213.25,442.65,5,Delivered,40,Basic,user135@gmail.com,user135,2024-02-21 03:08:00
U039,2024-05-20,T00136,S002,West,Seattle,WA,Books,Spark Handbook,3210.36,1070.12,3,Cancelled,40,Premium,,user136,2024-05-18 09:57:00
U071,2024-03-01,T00137,S005,North,Minneapolis,MN,Furniture,Chair,2384.52,1192.26,2,Pending,32,Premium,user137@gmail.com,user137,2024-05-06 00:23:00
U041,2024-04-14,T00138,S001,West,Los Angeles,CA,Books,SQL Guide,3192.12,798.03,4,Pending,32,Basic,user138@gmail.com,user138,2024-05-27 02:08:00
U039,2024-01-15,T00139,S002,East,Philadelphia,PA,Sports,Football,1320.56,660.28,2,Delivered,28,Premium,user139@gmail.com,user139,2024-02-01 16:09:00
U039,2024-05-21,T00140,S005,North,Minneapolis,MN,Books,Python Book,931.59,,3,Cancelled,20,Premium,user140@gmail.com,user140,2024-03-11 04:40:00
U006,2024-05-24,T00141,S005,East,New York,NY,Sports,Tennis Racket,2598.4,519.68,5,Pending,38,Premium,user141@gmail.com,user141,2024-01-11 00:05:00
U088,2024-03-18,T00142,S004,South,Miami,FL,Electronics,Keyboard,2243.55,448.71,5,Pending,32,Premium,user142@gmail.com,user142,2024-05-03 07:51:00
U092,2024-03-28,T00143,S003,West,Los Angeles,CA,Clothing,T-Shirt,2829.48,707.37,4,Cancelled,45,Basic,user143@gmail.com,user143,2024-06-04 04:20:00
U058,2024-03-02,T00144,S002,South,Dallas,TX,Books,Spark Handbook,885.75,177.15,5,Delivered,21,Premium,user144@gmail.com,user144,2024-04-29 03:17:00
U041,2024-02-10,T00145,S002,North,Detroit,MI,Sports,Cricket Bat,2889.56,1444.78,2,Delivered,33,Basic,user145@gmail.com,user145,2024-03-24 18:46:00
U075,2024-05-09,T00146,S003,South,Houston,TX,Clothing,Jacket,1418.94,1418.94,1,Delivered,19,Basic,user146@gmail.com,user146,2024-04-27 07:13:00
U034,2024-01-28,T00147,S003,South,Miami,FL,Clothing,T-Shirt,160.5,32.1,5,Pending,29,Premium,user147@gmail.com,user147,2024-04-20 04:56:00
U058,2024-03-14,T00148,S005,South,Dallas,TX,Sports,Tennis Racket,1113.08,556.54,2,Pending,44,Premium,user148@gmail.com,user148,2024-01-19 12:32:00
U066,2024-04-03,T00149,S004,East,New York,NY,Clothing,T-Shirt,2536.77,845.59,3,Cancelled,19,Premium,user149@gmail.com,user149,2024-02-06 06:38:00
U079,2024-06-04,T00150,S003,West,Los Angeles,CA,Books,SQL Guide,3481.7,696.34,5,Delivered,30,Basic,user150@gmail.com,user150,2024-05-11 04:20:00
U043,2024-03-17,T00151,S001,North,Minneapolis,MN,Sports,Tennis Racket,4275.72,1068.93,4,Pending,36,Basic,user151@gmail.com,user151,2024-05-01 00:23:00
U068,2024-01-14,T00152,S005,West,Seattle,WA,Clothing,T-Shirt,4374.5,874.9,5,Pending,22,Premium,user152@gmail.com,user152,2024-05-29 15:10:00
U027,2024-04-17,T00153,S004,West,Seattle,WA,Electronics,Phone,672.74,672.74,1,,42,Basic,user153@gmail.com,user153,2024-02-08 13:44:00
U041,2024-06-18,T00154,S002,West,Seattle,WA,Furniture,Table,2505.35,501.07,5,Pending,35,Basic,user154@gmail.com,user154,2024-05-02 16:24:00
U029,2024-03-04,T00155,S003,North,Minneapolis,MN,Books,Spark Handbook,1218.2,304.55,4,Pending,40,Premium,user155@gmail.com,user155,2024-03-12 17:19:00
U087,2024-03-11,T00156,S005,South,Houston,TX,Clothing,T-Shirt,7009.4,1401.88,5,Pending,30,Basic,user156@gmail.com,user156,2024-03-14 03:36:00
U062,2024-04-23,T00157,S002,East,Boston,MA,Electronics,Monitor,532.62,532.62,1,Delivered,44,Basic,user157@gmail.com,user157,2024-06-16 08:47:00
U082,2024-01-13,T00158,S002,North,Chicago,IL,Electronics,Mouse,1870.7,374.14,5,Delivered,21,Basic,user158@gmail.com,user158,2024-06-20 16:14:00
U061,2024-05-20,T00159,S004,North,Minneapolis,MN,Clothing,Jacket,55.34,27.67,2,Cancelled,24,Basic,user159@gmail.com,user159,2024-02-10 13:41:00
U023,2024-01-10,T00160,S001,North,Detroit,MI,Electronics,Laptop,1818.45,363.69,5,Pending,43,Basic,user160@gmail.com,user160,2024-02-14 13:56:00
U059,2024-06-03,T00161,S005,East,Philadelphia,PA,Books,Python Book,461.62,,1,Cancelled,33,Premium,user161@gmail.com,user161,2024-01-28 10:18:00
U024,2024-04-27,T00162,S001,South,Houston,TX,Furniture,Chair,781.47,260.49,3,Cancelled,28,Basic,user162@gmail.com,user162,2024-06-14 08:45:00
U086,2024-05-11,T00163,S001,East,New York,NY,Sports,Tennis Racket,4975.76,1243.94,4,Delivered,22,Basic,user163@gmail.com,user163,2024-03-24 02:25:00
U093,2024-03-09,T00164,S005,North,Chicago,IL,Electronics,Monitor,1474.28,368.57,4,Delivered,26,Basic,user164@gmail.com,user164,2024-03-25 09:37:00
U040,2024-06-24,T00165,S001,East,New York,NY,Electronics,Keyboard,769.14,256.38,3,Cancelled,27,Basic,user165@gmail.com,user165,2024-05-08 22:49:00
U071,2024-06-04,T00166,S004,East,New York,NY,Furniture,Sofa,1386.74,693.37,2,Cancelled,43,Premium,user166@gmail.com,,2024-04-05 13:44:00
U073,2024-06-29,T00167,S001,East,Philadelphia,PA,Sports,Football,3405.95,681.19,5,Delivered,44,Premium,user167@gmail.com,user167,2024-04-02 02:58:00
U066,2024-02-22,T00168,S004,East,New York,NY,Books,Spark Handbook,768.16,192.04,4,Delivered,32,Premium,user168@gmail.com,user168,2024-05-29 15:05:00
U001,2024-03-19,T00169,S002,South,Houston,TX,Sports,Football,3521.6,704.32,5,Cancelled,20,Premium,user169@gmail.com,user169,2024-01-06 12:16:00
U053,2024-01-18,T00170,S002,South,Houston,TX,Electronics,Mouse,1403.18,1403.18,1,Delivered,42,Basic,user170@gmail.com,user170,2024-04-30 01:18:00
U045,2024-06-18,T00171,S001,North,Detroit,MI,Clothing,T-Shirt,555.08,138.77,4,Delivered,35,Basic,user171@gmail.com,user171,2024-05-18 04:41:00
U055,2024-04-28,T00172,S005,East,Philadelphia,PA,Furniture,Chair,1468.17,1468.17,1,Pending,44,Premium,user172@gmail.com,user172,2024-06-21 23:34:00
U079,2024-01-29,T00173,S001,East,Boston,MA,Books,Python Book,896.85,298.95,3,Delivered,24,Premium,user173@gmail.com,user173,2024-01-09 21:26:00
U052,2024-01-13,T00174,S004,West,Seattle,WA,Electronics,Keyboard,5072.95,1014.59,5,Delivered,35,Premium,user174@gmail.com,user174,2024-03-03 23:02:00
U099,2024-05-27,T00175,S003,West,Los Angeles,CA,Sports,Cricket Bat,2454.72,,2,Delivered,27,Premium,user175@gmail.com,user175,2024-03-22 18:38:00
U055,2024-05-31,T00176,S005,East,Boston,MA,Books,SQL Guide,843.94,,1,Pending,19,Basic,user176@gmail.com,user176,2024-02-14 20:43:00
U069,2024-03-17,T00177,S004,South,Miami,FL,Books,Spark Handbook,2496.88,624.22,4,Delivered,45,Premium,user177@gmail.com,user177,2024-04-06 05:48:00
U050,2024-04-16,T00178,S002,North,Minneapolis,MN,Furniture,Sofa,852.33,852.33,1,Pending,24,Basic,user178@gmail.com,user178,2024-05-22 16:08:00
U087,2024-02-18,T00179,S005,West,San Francisco,CA,Books,Python Book,5461.95,1092.39,5,Cancelled,19,Premium,user179@gmail.com,user179,2024-01-14 08:24:00
U025,2024-03-26,T00180,S001,East,Philadelphia,PA,Sports,Football,1316.64,329.16,4,Cancelled,42,Basic,user180@gmail.com,user180,2024-03-18 00:13:00
U037,2024-03-02,T00181,S004,East,Philadelphia,PA,Sports,Tennis Racket,1214.04,607.02,2,Pending,35,Basic,user181@gmail.com,user181,2024-05-21 10:49:00
U041,2024-04-30,T00182,S004,North,Detroit,MI,Books,Spark Handbook,2838.76,709.69,4,Delivered,36,Premium,user182@gmail.com,user182,2024-03-22 06:23:00
U043,2024-04-16,T00183,S002,East,New York,NY,Books,Spark Handbook,4385.65,877.13,5,Pending,36,Premium,user183@gmail.com,user183,2024-03-16 04:12:00
U094,2024-06-13,T00184,S003,South,Miami,FL,Books,SQL Guide,5801.72,1450.43,4,Delivered,22,Basic,user184@gmail.com,user184,2024-05-05 14:10:00
U001,2024-01-20,T00185,S004,East,Philadelphia,PA,Electronics,Mouse,1261.82,1261.82,1,Delivered,44,Premium,user185@gmail.com,user185,2024-06-20 01:48:00
U086,2024-04-05,T00186,S005,West,Seattle,WA,Furniture,Chair,1536.96,768.48,2,Pending,39,Basic,user186@gmail.com,user186,2024-01-16 19:40:00
U003,2024-05-15,T00187,S005,West,Los Angeles,CA,Sports,Tennis Racket,150.16,37.54,4,Cancelled,39,Basic,user187@gmail.com,user187,2024-03-11 17:18:00
U046,2024-06-07,T00188,S003,East,New York,NY,Electronics,Mouse,753.26,376.63,2,Pending,20,Basic,user188@gmail.com,user188,2024-05-14 08:52:00
U005,2024-01-21,T00189,S001,South,Houston,TX,Sports,Football,927.92,463.96,2,Pending,30,Basic,user189@gmail.com,user189,2024-06-16 20:48:00
U013,2024-04-21,T00190,S005,South,Dallas,TX,Electronics,Phone,759.79,759.79,1,Delivered,25,Premium,user190@gmail.com,user190,2024-06-14 10:36:00
U041,2024-05-24,T00191,S001,South,Houston,TX,Electronics,Laptop,4052.94,1350.98,3,Delivered,36,Premium,user191@gmail.com,user191,2024-06-17 01:11:00
U050,2024-04-09,T00192,S002,South,Dallas,TX,Books,Python Book,1879.5,375.9,5,Cancelled,41,Premium,user192@gmail.com,user192,2024-06-22 17:21:00
U051,2024-03-28,T00193,S003,North,Chicago,IL,Electronics,Keyboard,2522.48,1261.24,2,Delivered,38,Basic,user193@gmail.com,user193,2024-06-03 19:38:00
U085,2024-04-20,T00194,S004,South,Houston,TX,Furniture,Desk,7064.45,1412.89,5,Delivered,42,Basic,user194@gmail.com,user194,2024-02-17 21:37:00
U041,2024-06-11,T00195,S003,East,Philadelphia,PA,Electronics,Laptop,744.75,248.25,3,Delivered,20,Premium,user195@gmail.com,user195,2024-02-09 23:24:00
U072,2024-02-17,T00196,S005,North,Detroit,MI,Books,SQL Guide,216.11,216.11,1,Pending,21,Premium,user196@gmail.com,user196,2024-04-20 14:35:00
U053,2024-03-24,T00197,S004,West,San Francisco,CA,Sports,Football,4525.5,905.1,5,Delivered,41,Premium,user197@gmail.com,user197,2024-04-08 00:18:00
U022,2024-03-09,T00198,S004,East,Philadelphia,PA,Clothing,Jacket,836.0,418.0,2,Pending,31,Basic,user198@gmail.com,user198,2024-05-06 04:04:00
U059,2024-05-06,T00199,S001,South,Dallas,TX,Books,SQL Guide,2173.86,1086.93,2,Delivered,27,Premium,user199@gmail.com,user199,2024-06-01 19:12:00
U039,2024-04-20,T00200,S003,South,Houston,TX,Sports,Cricket Bat,2014.59,671.53,3,Cancelled,40,Premium,user200@gmail.com,user200,2024-06-15 19:08:00
U032,2024-06-26,T00201,S003,South,Houston,TX,Furniture,Sofa,1354.02,451.34,3,Pending,26,Basic,user201@gmail.com,user201,2024-06-11 15:36:00
U094,2024-02-16,T00202,S004,North,Chicago,IL,Sports,Football,7479.75,1495.95,5,Cancelled,24,Basic,user202@gmail.com,user202,2024-06-23 17:01:00
U020,2024-03-18,T00203,S004,North,Minneapolis,MN,Electronics,Keyboard,903.96,225.99,4,Pending,20,Basic,user203@gmail.com,user203,2024-03-02 08:42:00
U047,2024-06-26,T00204,S005,South,Miami,FL,Clothing,Jeans,6933.85,1386.77,5,Cancelled,38,Premium,user204@gmail.com,user204,2024-04-17 17:02:00
U097,2024-06-14,T00205,S003,West,Los Angeles,CA,Books,Python Book,427.8,85.56,5,Pending,21,Premium,user205@gmail.com,user205,2024-06-22 20:25:00
U065,2024-04-28,T00206,S002,West,San Francisco,CA,Furniture,Table,2294.8,573.7,4,Pending,18,Basic,user206@gmail.com,user206,2024-06-22 18:44:00
U059,2024-02-06,T00207,S002,West,San Francisco,CA,Clothing,Jacket,1250.35,1250.35,1,Cancelled,33,Basic,user207@gmail.com,user207,2024-03-30 09:21:00
U003,2024-03-17,T00208,S003,South,Dallas,TX,Clothing,Jeans,1967.96,491.99,4,Cancelled,21,Premium,user208@gmail.com,user208,2024-01-12 22:07:00
U024,2024-04-28,T00209,S002,East,Philadelphia,PA,Furniture,Table,2545.74,848.58,3,Cancelled,39,Basic,user209@gmail.com,user209,2024-02-29 12:40:00
U027,2024-04-09,T00210,S003,South,Dallas,TX,Sports,Football,3585.84,896.46,4,Cancelled,43,Premium,user210@gmail.com,user210,2024-01-02 22:13:00
U063,2024-01-30,T00211,S005,West,Seattle,WA,Furniture,Desk,935.01,311.67,3,Cancelled,28,Basic,user211@gmail.com,user211,2024-03-08 21:55:00
U039,2024-06-07,T00212,S005,South,Miami,FL,Electronics,Monitor,3814.11,1271.37,3,Cancelled,20,Premium,user212@gmail.com,user212,2024-02-14 21:45:00
U054,2024-06-26,T00213,S005,North,Chicago,IL,Furniture,Desk,290.91,290.91,1,Delivered,36,Basic,user213@gmail.com,user213,2024-02-06 16:24:00
U063,2024-06-14,T00214,S003,South,Dallas,TX,Clothing,Jeans,5231.4,1046.28,5,Delivered,23,Basic,user214@gmail.com,user214,2024-02-14 17:10:00
U084,2024-02-19,T00215,S004,South,Miami,FL,Electronics,Monitor,737.22,737.22,1,Pending,39,Basic,user215@gmail.com,user215,2024-04-08 17:32:00
U036,2024-01-08,T00216,S002,South,Miami,FL,Clothing,T-Shirt,284.7,142.35,2,Cancelled,27,Premium,user216@gmail.com,user216,2024-02-26 09:02:00
U047,2024-01-30,T00217,S005,South,Miami,FL,Clothing,Jeans,937.75,187.55,5,Delivered,42,Basic,user217@gmail.com,user217,2024-03-09 17:52:00
U012,2024-01-09,T00218,S004,East,Boston,MA,Electronics,Phone,3944.16,1314.72,3,Delivered,42,Premium,user218@gmail.com,user218,2024-04-25 08:22:00
U079,2024-06-05,T00219,S002,East,Philadelphia,PA,Sports,Tennis Racket,3883.05,1294.35,3,Delivered,44,Premium,user219@gmail.com,user219,2024-06-10 13:10:00
U038,2024-02-13,T00220,S005,West,Seattle,WA,Books,Spark Handbook,2710.05,903.35,3,Pending,45,Premium,user220@gmail.com,user220,2024-03-23 22:18:00
U042,2024-02-03,T00221,S002,East,Boston,MA,Electronics,Monitor,2116.22,1058.11,2,Cancelled,30,Basic,user221@gmail.com,user221,2024-03-04 04:45:00
U066,2024-01-20,T00222,S003,East,Philadelphia,PA,Books,Spark Handbook,2301.04,,4,Cancelled,29,Basic,user222@gmail.com,user222,2024-06-11 02:25:00
U046,2024-04-27,T00223,S001,South,Houston,TX,Sports,Football,1101.78,1101.78,1,Cancelled,30,Premium,user223@gmail.com,user223,2024-06-11 21:44:00
U073,2024-03-27,T00224,S004,South,Dallas,TX,Clothing,T-Shirt,3737.85,1245.95,3,Pending,39,Premium,,user224,2024-05-20 18:08:00
U055,2024-02-10,T00225,S002,West,Los Angeles,CA,Clothing,Jacket,1395.56,1395.56,1,Cancelled,22,Basic,user225@gmail.com,user225,2024-04-22 14:00:00
U051,2024-06-19,T00226,S003,East,Boston,MA,Electronics,Monitor,425.94,,3,Cancelled,40,Premium,user226@gmail.com,user226,2024-06-15 05:03:00
U067,2024-01-20,T00227,S004,South,Miami,FL,Electronics,Laptop,335.86,335.86,1,Delivered,18,Basic,user227@gmail.com,user227,2024-02-03 18:14:00
U048,2024-01-23,T00228,S003,West,San Francisco,CA,Furniture,Sofa,358.84,358.84,1,,30,Premium,user228@gmail.com,user228,2024-01-27 03:20:00
U028,2024-02-12,T00229,S002,East,New York,NY,Sports,Tennis Racket,923.27,923.27,1,Pending,37,Basic,user229@gmail.com,user229,2024-04-22 11:46:00
U018,2024-04-08,T00230,S002,East,New York,NY,Electronics,Phone,892.57,892.57,1,Pending,38,Premium,user230@gmail.com,user230,2024-03-30 13:20:00
U039,2024-06-25,T00231,S002,East,Philadelphia,PA,Sports,Tennis Racket,2208.4,441.68,5,Cancelled,37,Premium,user231@gmail.com,user231,2024-01-07 21:56:00
U010,2024-03-02,T00232,S005,South,Houston,TX,Electronics,Phone,2364.44,591.11,4,Delivered,29,Basic,user232@gmail.com,user232,2024-05-07 20:38:00
U076,2024-02-14,T00233,S001,East,Boston,MA,Sports,Cricket Bat,2485.83,828.61,3,Delivered,26,Premium,user233@gmail.com,user233,2024-04-30 02:01:00
U052,2024-05-08,T00234,S001,West,Los Angeles,CA,Clothing,Jeans,2850.84,950.28,3,Cancelled,35,Premium,user234@gmail.com,user234,2024-04-16 13:44:00
U076,2024-02-09,T00235,S001,North,Chicago,IL,Books,Python Book,6914.85,1382.97,5,Pending,40,Basic,user235@gmail.com,user235,2024-05-17 10:25:00
U086,2024-06-05,T00236,S002,East,New York,NY,Furniture,Chair,766.64,,4,Delivered,18,Premium,user236@gmail.com,user236,2024-06-04 01:19:00
U096,2024-03-07,T00237,S003,West,Los Angeles,CA,Clothing,T-Shirt,3927.45,785.49,5,Cancelled,21,Premium,user237@gmail.com,user237,2024-02-12 11:08:00
U059,2024-05-27,T00238,S005,North,Detroit,MI,Books,Spark Handbook,409.17,409.17,1,Pending,19,Basic,user238@gmail.com,user238,2024-06-09 02:31:00
U066,2024-06-21,T00239,S001,East,Boston,MA,Furniture,Desk,1343.52,1343.52,1,Delivered,45,Premium,user239@gmail.com,user239,2024-01-30 07:47:00
U092,2024-02-15,T00240,S004,East,New York,NY,Clothing,T-Shirt,5527.76,1381.94,4,Delivered,28,Premium,user240@gmail.com,user240,2024-01-10 17:51:00
U007,2024-01-31,T00241,S002,South,Miami,FL,Books,SQL Guide,865.87,865.87,1,Delivered,43,Premium,user241@gmail.com,user241,2024-05-08 21:57:00
U026,2024-05-21,T00242,S003,South,Dallas,TX,Clothing,T-Shirt,1513.23,504.41,3,Cancelled,43,Basic,user242@gmail.com,user242,2024-04-26 00:23:00
U001,2024-02-20,T00243,S004,East,Boston,MA,Books,Spark Handbook,5986.88,1496.72,4,Delivered,25,Basic,user243@gmail.com,user243,2024-05-19 07:09:00
U008,2024-05-15,T00244,S002,West,San Francisco,CA,Electronics,Keyboard,521.52,173.84,3,Cancelled,26,Premium,user244@gmail.com,user244,2024-03-01 13:31:00
U018,2024-01-22,T00245,S004,West,Los Angeles,CA,Sports,Cricket Bat,2095.56,698.52,3,Delivered,36,Premium,user245@gmail.com,,2024-05-28 03:32:00
U095,2024-03-21,T00246,S003,South,Miami,FL,Furniture,Table,1218.81,406.27,3,Pending,32,Basic,user246@gmail.com,user246,2024-04-10 22:53:00
U041,2024-01-28,T00247,S004,East,New York,NY,Furniture,Table,906.4,181.28,5,Delivered,35,Basic,,user247,2024-02-12 14:29:00
U091,2024-01-24,T00248,S005,East,Boston,MA,Books,SQL Guide,3845.01,1281.67,3,Delivered,24,Basic,user248@gmail.com,user248,2024-02-10 21:19:00
U023,2024-06-22,T00249,S001,East,New York,NY,Furniture,Desk,3119.68,779.92,4,Pending,45,Basic,user249@gmail.com,user249,2024-03-17 08:52:00
U052,2024-01-16,T00250,S003,East,New York,NY,Clothing,Jacket,399.5,199.75,2,Cancelled,38,Premium,user250@gmail.com,user250,2024-02-26 04:12:00
U043,2024-04-23,T00251,S001,North,Chicago,IL,Electronics,Laptop,2711.38,1355.69,2,Delivered,32,Premium,user251@gmail.com,user251,2024-02-02 02:57:00
U046,2024-04-07,T00252,S002,East,Philadelphia,PA,Clothing,Jeans,3017.08,754.27,4,Delivered,26,Basic,user252@gmail.com,user252,2024-06-23 13:11:00
U071,2024-06-14,T00253,S004,South,Dallas,TX,Electronics,Mouse,4665.65,933.13,5,,20,Basic,user253@gmail.com,user253,2024-03-16 15:26:00
U092,2024-05-19,T00254,S003,South,Dallas,TX,Clothing,Jacket,1943.7,388.74,5,,35,Basic,user254@gmail.com,user254,2024-01-05 12:50:00
U004,2024-01-07,T00255,S003,North,Minneapolis,MN,Sports,Cricket Bat,1680.96,420.24,4,Delivered,43,Basic,user255@gmail.com,user255,2024-03-22 19:14:00
U095,2024-03-02,T00256,S001,North,Minneapolis,MN,Furniture,Table,386.83,386.83,1,Delivered,36,Basic,user256@gmail.com,user256,2024-03-09 17:52:00
U091,2024-06-27,T00257,S003,North,Chicago,IL,Furniture,Table,2453.25,490.65,5,Cancelled,36,Premium,user257@gmail.com,user257,2024-04-01 18:01:00
U029,2024-01-24,T00258,S001,East,Boston,MA,Sports,Cricket Bat,1491.7,745.85,2,Cancelled,33,Premium,user258@gmail.com,user258,2024-01-15 07:38:00
U076,2024-03-23,T00259,S002,North,Minneapolis,MN,Furniture,Table,3243.21,1081.07,3,Delivered,45,Basic,user259@gmail.com,user259,2024-01-16 00:09:00
