user_id,transaction_date,transaction_id,store_id,region,city,state,product_category,product_name,sale_amount,price,quantity,status,age,subscription,email,username,raw_timestamp
U056,2024-03-23,T00260,S004,West,San Francisco,CA,Clothing,Jeans,518.11,518.11,1,Cancelled,28,Premium,user260@gmail.com,user260,2024-02-04 05:46:00
U094,2024-06-25,T00261,S001,North,Chicago,IL,Sports,Football,1896.4,474.1,4,Cancelled,36,Basic,user261@gmail.com,user261,2024-03-16 04:11:00
U043,2024-05-24,T00262,S001,West,Los Angeles,CA,Sports,Cricket Bat,1734.6,346.92,5,Delivered,29,Basic,user262@gmail.com,user262,2024-01-27 15:09:00
U045,2024-02-23,T00263,S003,East,Philadelphia,PA,Electronics,Monitor,147.48,36.87,4,Delivered,41,Premium,user263@gmail.com,user263,2024-03-04 22:04:00
U070,2024-04-15,T00264,S004,West,San Francisco,CA,Clothing,Jeans,5817.08,1454.27,4,Delivered,44,Basic,user264@gmail.com,user264,2024-05-06 12:22:00
U044,2024-03-22,T00265,S002,East,New York,NY,Clothing,Jacket,456.46,456.46,1,Pending,23,Premium,user265@gmail.com,user265,2024-03-07 03:04:00
U056,2024-04-20,T00266,S002,West,San Francisco,CA,Sports,Tennis Racket,4250.68,1062.67,4,Delivered,21,Basic,user266@gmail.com,user266,2024-06-16 05:38:00
U039,2024-05-18,T00267,S002,East,New York,NY,Clothing,Jeans,5443.1,1088.62,5,Delivered,19,Basic,user267@gmail.com,user267,2024-03-08 21:18:00
U062,2024-03-16,T00268,S002,South,Dallas,TX,Electronics,Monitor,652.86,652.86,1,Delivered,18,Premium,user268@gmail.com,user268,2024-06-18 20:38:00
U085,2024-03-19,T00269,S003,East,Philadelphia,PA,Books,Python Book,5075.12,1268.78,4,Delivered,38,Basic,user269@gmail.com,user269,2024-04-11 15:31:00
U029,2024-03-08,T00270,S003,East,Boston,MA,Clothing,T-Shirt,1359.5,679.75,2,Cancelled,19,Premium,user270@gmail.com,user270,2024-04-22 14:16:00
U050,2024-05-30,T00271,S005,West,Los Angeles,CA,Books,Spark Handbook,5826.56,1456.64,4,Pending,35,Basic,user271@gmail.com,user271,2024-02-28 17:03:00
U067,2024-01-09,T00272,S005,East,Boston,MA,Books,Python Book,5424.44,1356.11,4,Cancelled,37,Premium,user272@gmail.com,user272,2024-05-08 18:57:00
U088,2024-02-02,T00273,S004,West,San Francisco,CA,Furniture,Table,2433.04,1216.52,2,Delivered,44,Premium,user273@gmail.com,user273,2024-01-11 13:05:00
U059,2024-05-21,T00274,S001,North,Detroit,MI,Electronics,Laptop,3373.68,843.42,4,Cancelled,37,Basic,user274@gmail.com,user274,2024-03-24 08:33:00
U013,2024-01-26,T00275,S003,West,San Francisco,CA,Furniture,Table,4450.7,890.14,5,Cancelled,29,Basic,user275@gmail.com,user275,2024-01-28 18:49:00
U080,2024-02-14,T00276,S005,North,Detroit,MI,Clothing,Jeans,3600.55,720.11,5,Cancelled,40,Basic,user276@gmail.com,user276,2024-03-11 12:09:00
U044,2024-05-01,T00277,S003,West,San Francisco,CA,Books,Spark Handbook,185.9,92.95,2,Pending,26,Basic,user277@gmail.com,user277,2024-03-09 11:01:00
U078,2024-03-23,T00278,S001,West,Los Angeles,CA,Furniture,Desk,4662.28,1165.57,4,Delivered,32,Premium,user278@gmail.com,user278,2024-03-09 23:26:00
U091,2024-05-11,T00279,S005,South,Miami,FL,Clothing,Jeans,3705.33,1235.11,3,Pending,22,Premium,user279@gmail.com,user279,2024-02-10 02:19:00
U036,2024-01-13,T00280,S003,East,New York,NY,Furniture,Chair,137.9,68.95,2,Pending,34,Basic,user280@gmail.com,user280,2024-04-02 22:12:00
U071,2024-04-24,T00281,S003,West,Seattle,WA,Electronics,Phone,2230.2,743.4,3,Pending,23,Basic,user281@gmail.com,user281,2024-02-15 15:37:00
U029,2024-05-26,T00282,S002,West,San Francisco,CA,Electronics,Keyboard,261.1,261.1,1,Pending,38,Basic,user282@gmail.com,user282,2024-02-24 07:41:00
U078,2024-06-02,T00283,S003,West,Seattle,WA,Electronics,Keyboard,1956.22,978.11,2,Cancelled,40,Basic,user283@gmail.com,user283,2024-01-03 07:16:00
U080,2024-03-18,T00284,S004,South,Houston,TX,Books,SQL Guide,1028.85,342.95,3,Cancelled,21,Premium,user284@gmail.com,user284,2024-06-22 16:52:00
U036,2024-01-28,T00285,S003,North,Minneapolis,MN,Sports,Tennis Racket,1385.22,461.74,3,Pending,26,Basic,user285@gmail.com,user285,2024-05-03 02:21:00
U088,2024-06-02,T00286,S002,East,New York,NY,Sports,Football,1212.04,1212.04,1,,18,Basic,user286@gmail.com,user286,2024-04-13 21:20:00
U093,2024-05-29,T00287,S002,North,Detroit,MI,Clothing,T-Shirt,4441.44,1110.36,4,Cancelled,35,Basic,user287@gmail.com,user287,2024-05-26 06:21:00
U034,2024-01-25,T00288,S005,North,Minneapolis,MN,Books,Python Book,1440.4,,5,Delivered,39,Basic,user288@gmail.com,user288,2024-04-30 04:47:00
U038,2024-03-25,T00289,S004,West,Los Angeles,CA,Books,Python Book,1926.9,642.3,3,Delivered,33,Premium,user289@gmail.com,user289,2024-04-05 08:37:00
U026,2024-04-15,T00290,S003,West,San Francisco,CA,Furniture,Chair,3216.64,804.16,4,Pending,36,Basic,user290@gmail.com,user290,2024-01-14 04:08:00
U001,2024-02-15,T00291,S004,East,Boston,MA,Furniture,Chair,2049.16,512.29,4,Pending,24,Premium,user291@gmail.com,user291,2024-03-21 20:03:00
U050,2024-04-19,T00292,S001,East,Boston,MA,Electronics,Phone,3309.45,661.89,5,Delivered,35,Premium,user292@gmail.com,user292,2024-04-13 13:30:00
U029,2024-01-02,T00293,S003,North,Chicago,IL,Books,Spark Handbook,93.04,46.52,2,Pending,22,Premium,user293@gmail.com,user293,2024-06-09 23:15:00
U094,2024-01-12,T00294,S005,South,Miami,FL,Sports,Cricket Bat,233.24,116.62,2,Cancelled,34,Basic,user294@gmail.com,user294,2024-03-17 09:29:00
U030,2024-02-18,T00295,S002,South,Miami,FL,Furniture,Desk,2206.76,551.69,4,Cancelled,22,Premium,user295@gmail.com,user295,2024-02-12 12:01:00
U082,2024-06-15,T00296,S003,West,Seattle,WA,Sports,Football,562.56,562.56,1,Cancelled,37,Premium,user296@gmail.com,user296,2024-01-10 12:56:00
U071,2024-04-16,T00297,S003,West,Seattle,WA,Electronics,Laptop,1040.83,1040.83,1,Pending,40,Premium,user297@gmail.com,user297,2024-04-23 12:07:00
U078,2024-06-18,T00298,S002,East,Philadelphia,PA,Electronics,Monitor,3997.04,999.26,4,Pending,44,Premium,user298@gmail.com,user298,2024-05-13 08:39:00
U046,2024-02-21,T00299,S004,West,San Francisco,CA,Electronics,Laptop,1256.0,314.0,4,Pending,23,Premium,user299@gmail.com,user299,2024-03-08 16:12:00
U074,2024-06-20,T00300,S004,South,Dallas,TX,Clothing,T-Shirt,48.1,24.05,2,Delivered,20,Premium,user300@gmail.com,user300,2024-01-23 03:53:00
U006,2024-01-13,T00301,S003,West,San Francisco,CA,Furniture,Sofa,1232.73,410.91,3,Pending,43,Basic,user301@gmail.com,user301,2024-01-26 05:55:00
U043,2024-02-05,T00302,S003,South,Miami,FL,Electronics,Laptop,34.32,34.32,1,Pending,37,Basic,user302@gmail.com,user302,2024-06-18 20:10:00
U062,2024-04-26,T00303,S004,West,San Francisco,CA,Books,Python Book,613.15,,1,Cancelled,43,Premium,,user303,2024-03-10 12:44:00
U057,2024-05-31,T00304,S002,West,Los Angeles,CA,Electronics,Phone,635.72,635.72,1,Cancelled,30,Basic,user304@gmail.com,user304,2024-05-03 18:43:00
U034,2024-04-15,T00305,S003,West,Seattle,WA,Furniture,Sofa,748.6,187.15,4,Delivered,40,Premium,user305@gmail.com,user305,2024-04-22 01:04:00
U085,2024-06-18,T00306,S004,North,Minneapolis,MN,Sports,Tennis Racket,804.8,160.96,5,Delivered,44,Premium,user306@gmail.com,user306,2024-03-04 15:22:00
U043,2024-01-20,T00307,S003,West,Seattle,WA,Furniture,Sofa,5226.96,1306.74,4,Delivered,34,Premium,user307@gmail.com,user307,2024-05-05 10:15:00
U064,2024-05-26,T00308,S004,South,Houston,TX,Furniture,Chair,2709.6,677.4,4,Pending,21,Basic,user308@gmail.com,user308,2024-04-24 02:54:00
U082,2024-01-01,T00309,S003,West,Los Angeles,CA,Clothing,T-Shirt,844.55,844.55,1,Cancelled,35,Premium,user309@gmail.com,user309,2024-01-24 19:39:00
U061,2024-03-25,T00310,S003,South,Houston,TX,Books,Python Book,2539.18,1269.59,2,Cancelled,32,Premium,user310@gmail.com,user310,2024-05-23 19:38:00
U048,2024-06-11,T00311,S001,West,Seattle,WA,Furniture,Chair,1636.83,545.61,3,Delivered,23,Basic,user311@gmail.com,user311,2024-03-15 17:33:00
U059,2024-02-18,T00312,S002,East,Philadelphia,PA,Clothing,Jacket,2772.18,924.06,3,Cancelled,28,Premium,user312@gmail.com,user312,2024-01-31 12:13:00
U001,2024-05-30,T00313,S005,South,Dallas,TX,Sports,Football,2787.72,696.93,4,Cancelled,19,Basic,user313@gmail.com,,2024-05-09 04:31:00
U042,2024-06-17,T00314,S005,South,Miami,FL,Furniture,Table,346.52,173.26,2,Pending,31,Premium,user314@gmail.com,user314,2024-06-02 19:56:00
U096,2024-02-05,T00315,S005,North,Detroit,MI,Books,SQL Guide,4844.4,1211.1,4,Pending,44,Basic,user315@gmail.com,user315,2024-04-15 19:44:00
U070,2024-02-03,T00316,S003,East,New York,NY,Furniture,Desk,4150.08,1383.36,3,Cancelled,21,Basic,user316@gmail.com,user316,2024-06-15 05:32:00
U002,2024-05-16,T00317,S005,South,Miami,FL,Sports,Tennis Racket,4071.52,1017.88,4,Delivered,18,Basic,user317@gmail.com,user317,2024-03-14 13:51:00
U019,2024-02-11,T00318,S001,East,New York,NY,Electronics,Phone,3390.81,1130.27,3,Cancelled,43,Basic,user318@gmail.com,user318,2024-03-14 21:16:00
U083,2024-06-21,T00319,S005,East,Philadelphia,PA,Electronics,Monitor,686.68,171.67,4,Pending,25,Basic,user319@gmail.com,user319,2024-05-23 07:47:00
U026,2024-01-14,T00320,S005,West,San Francisco,CA,Clothing,T-Shirt,4348.29,1449.43,3,Pending,44,Premium,user320@gmail.com,user320,2024-01-04 23:16:00
U088,2024-02-19,T00321,S001,North,Minneapolis,MN,Sports,Tennis Racket,1553.85,310.77,5,Delivered,23,Premium,user321@gmail.com,user321,2024-03-16 14:11:00
U043,2024-02-11,T00322,S004,South,Dallas,TX,Clothing,T-Shirt,2055.35,411.07,5,Cancelled,22,Premium,user322@gmail.com,user322,2024-05-29 08:00:00
U046,2024-03-18,T00323,S001,East,Boston,MA,Sports,Football,6339.25,1267.85,5,Cancelled,28,Premium,user323@gmail.com,user323,2024-05-05 18:35:00
U029,2024-05-17,T00324,S002,East,Philadelphia,PA,Electronics,Mouse,1271.16,635.58,2,Cancelled,28,Basic,user324@gmail.com,user324,2024-04-13 02:22:00
U045,2024-06-15,T00325,S004,North,Detroit,MI,Furniture,Sofa,6195.3,1239.06,5,Delivered,38,Premium,user325@gmail.com,user325,2024-01-03 03:42:00
U067,2024-05-18,T00326,S003,West,Seattle,WA,Books,SQL Guide,591.1,591.1,1,Cancelled,43,Basic,user326@gmail.com,user326,2024-03-13 00:58:00
U069,2024-01-22,T00327,S005,South,Dallas,TX,Books,Spark Handbook,988.12,494.06,2,Delivered,38,Premium,user327@gmail.com,user327,2024-01-25 05:49:00
U010,2024-06-28,T00328,S002,East,Philadelphia,PA,Furniture,Sofa,324.26,324.26,1,Delivered,32,Basic,user328@gmail.com,user328,2024-04-21 20:52:00
U030,2024-05-22,T00329,S003,West,Los Angeles,CA,Electronics,Laptop,2390.88,1195.44,2,Pending,30,Basic,user329@gmail.com,user329,2024-01-19 18:52:00
U080,2024-05-16,T00330,S001,South,Houston,TX,Books,Python Book,4065.92,1016.48,4,Cancelled,36,Premium,user330@gmail.com,user330,2024-01-02 20:46:00
U098,2024-03-18,T00331,S004,West,San Francisco,CA,Sports,Football,3553.8,1184.6,3,Pending,30,Premium,user331@gmail.com,user331,2024-06-04 02:18:00
U039,2024-05-19,T00332,S003,South,Dallas,TX,Sports,Football,2250.4,1125.2,2,Delivered,35,Premium,user332@gmail.com,user332,2024-03-16 20:09:00
U096,2024-05-20,T00333,S003,West,Los Angeles,CA,Electronics,Mouse,3016.2,603.24,5,Delivered,31,Premium,user333@gmail.com,user333,2024-01-22 09:13:00
U097,2024-06-20,T00334,S005,East,New York,NY,Furniture,Desk,379.28,189.64,2,Pending,38,Premium,user334@gmail.com,user334,2024-05-25 01:54:00
U017,2024-05-28,T00335,S002,North,Minneapolis,MN,Electronics,Monitor,312.18,312.18,1,Delivered,27,Premium,user335@gmail.com,user335,2024-05-04 10:22:00
U073,2024-03-19,T00336,S005,East,Boston,MA,Clothing,T-Shirt,2796.57,932.19,3,,43,Basic,user336@gmail.com,user336,2024-06-26 18:09:00
U047,2024-06-13,T00337,S002,South,Dallas,TX,Electronics,Monitor,2365.56,1182.78,2,Cancelled,41,Basic,user337@gmail.com,user337,2024-04-21 08:53:00
U011,2024-01-28,T00338,S003,South,Houston,TX,Clothing,T-Shirt,2222.16,740.72,3,Delivered,35,Premium,user338@gmail.com,user338,2024-02-14 20:38:00
U052,2024-06-10,T00339,S005,North,Minneapolis,MN,Electronics,Laptop,1277.39,1277.39,1,Delivered,19,Basic,user339@gmail.com,user339,2024-01-08 18:37:00
U065,2024-05-30,T00340,S005,South,Miami,FL,Furniture,Desk,1401.96,350.49,4,Delivered,30,Basic,user340@gmail.com,user340,2024-03-15 04:29:00
U085,2024-02-10,T00341,S002,West,Seattle,WA,Furniture,Table,1138.75,227.75,5,Cancelled,41,Basic,user341@gmail.com,user341,2024-02-15 18:36:00
U027,2024-04-04,T00342,S005,North,Chicago,IL,Furniture,Sofa,226.06,113.03,2,Pending,30,Basic,user342@gmail.com,user342,2024-02-29 01:42:00
U095,2024-05-13,T00343,S003,South,Dallas,TX,Electronics,Monitor,1061.53,1061.53,1,Cancelled,35,Premium,user343@gmail.com,user343,2024-06-11 08:53:00
U029,2024-01-20,T00344,S005,South,Miami,FL,Clothing,T-Shirt,4934.7,986.94,5,Pending,29,Basic,user344@gmail.com,user344,2024-05-12 08:24:00
U066,2024-04-22,T00345,S003,South,Houston,TX,Sports,Football,6627.05,1325.41,5,Delivered,22,Premium,user345@gmail.com,user345,2024-02-12 07:04:00
U062,2024-04-16,T00346,S004,East,Boston,MA,Sports,Tennis Racket,998.44,998.44,1,Pending,24,Premium,user346@gmail.com,user346,2024-03-25 23:07:00
U006,2024-02-11,T00347,S005,South,Dallas,TX,Furniture,Chair,1737.52,868.76,2,Delivered,19,Premium,user347@gmail.com,user347,2024-02-04 20:32:00
U085,2024-06-12,T00348,S003,North,Chicago,IL,Sports,Cricket Bat,7272.4,1454.48,5,Delivered,24,Basic,user348@gmail.com,user348,2024-01-05 23:46:00
U066,2024-05-29,T00349,S003,South,Houston,TX,Furniture,Table,3636.96,909.24,4,Delivered,41,Basic,user349@gmail.com,user349,2024-02-16 19:42:00
U067,2024-02-03,T00350,S005,South,Miami,FL,Sports,Football,1159.5,579.75,2,Cancelled,31,Premium,user350@gmail.com,user350,2024-01-28 00:12:00
U062,2024-05-16,T00351,S002,West,Los Angeles,CA,Clothing,Jeans,388.85,77.77,5,Cancelled,35,Premium,user351@gmail.com,user351,2024-05-08 03:05:00
U099,2024-04-19,T00352,S004,South,Miami,FL,Clothing,T-Shirt,1052.51,,1,Pending,36,Premium,user352@gmail.com,user352,2024-02-28 15:50:00
U070,2024-01-22,T00353,S004,South,Dallas,TX,Books,SQL Guide,2733.86,1366.93,2,Pending,24,Premium,user353@gmail.com,user353,2024-03-13 19:56:00
U041,2024-06-16,T00354,S004,West,Seattle,WA,Sports,Football,153.25,30.65,5,Pending,21,Premium,user354@gmail.com,user354,2024-02-22 22:51:00
U036,2024-04-18,T00355,S004,South,Miami,FL,Sports,Cricket Bat,3856.11,1285.37,3,Delivered,31,Basic,user355@gmail.com,user355,2024-05-24 11:39:00
U091,2024-03-19,T00356,S004,East,Boston,MA,Sports,Tennis Racket,1582.36,395.59,4,Cancelled,22,Premium,user356@gmail.com,user356,2024-05-27 11:49:00
U088,2024-03-27,T00357,S001,East,Boston,MA,Furniture,Chair,1544.7,772.35,2,Delivered,30,Premium,user357@gmail.com,user357,2024-05-20 19:44:00
U078,2024-03-08,T00358,S001,West,Los Angeles,CA,Clothing,Jeans,601.8,150.45,4,Cancelled,30,Basic,user358@gmail.com,user358,2024-02-26 11:05:00
U085,2024-04-22,T00359,S005,North,Minneapolis,MN,Sports,Football,1935.26,967.63,2,Pending,24,Premium,user359@gmail.com,user359,2024-01-03 06:54:00
U100,2024-01-01,T00360,S004,East,Philadelphia,PA,Furniture,Chair,1122.3,374.1,3,Pending,39,Basic,user360@gmail.com,user360,2024-02-10 02:17:00
U072,2024-05-20,T00361,S005,South,Miami,FL,Furniture,Chair,1380.38,1380.38,1,Pending,29,Basic,user361@gmail.com,user361,2024-03-13 23:53:00
U014,2024-03-07,T00362,S005,East,Philadelphia,PA,Furniture,Sofa,3483.44,870.86,4,Delivered,34,Basic,user362@gmail.com,user362,2024-02-14 13:32:00
U049,2024-05-27,T00363,S005,North,Chicago,IL,Sports,Cricket Bat,6117.3,1223.46,5,Pending,42,Premium,user363@gmail.com,user363,2024-03-05 22:28:00
U029,2024-03-07,T00364,S002,North,Detroit,MI,Clothing,Jeans,733.32,733.32,1,Pending,31,Basic,user364@gmail.com,user364,2024-01-18 12:40:00
U023,2024-06-21,T00365,S004,West,Seattle,WA,Books,Python Book,472.95,157.65,3,Pending,29,Premium,user365@gmail.com,user365,2024-03-28 02:35:00
U026,2024-03-02,T00366,S002,North,Chicago,IL,Furniture,Sofa,735.18,367.59,2,Cancelled,29,Premium,user366@gmail.com,user366,2024-03-08 06:14:00
U080,2024-05-18,T00367,S003,West,Los Angeles,CA,Electronics,Keyboard,149.0,29.8,5,Pending,36,Basic,user367@gmail.com,user367,2024-01-11 15:23:00
U055,2024-05-27,T00368,S004,South,Dallas,TX,Sports,Cricket Bat,1394.8,348.7,4,Cancelled,19,Basic,,user368,2024-02-02 01:33:00
U002,2024-04-27,T00369,S002,South,Miami,FL,Furniture,Sofa,1053.4,1053.4,1,Pending,36,Premium,user369@gmail.com,user369,2024-03-21 22:00:00
U044,2024-03-01,T00370,S003,North,Detroit,MI,Sports,Cricket Bat,1663.74,831.87,2,Delivered,33,Basic,user370@gmail.com,user370,2024-03-09 15:39:00
U088,2024-02-16,T00371,S002,East,Boston,MA,Books,SQL Guide,1735.4,433.85,4,Delivered,41,Basic,user371@gmail.com,user371,2024-05-26 04:36:00
U054,2024-02-08,T00372,S004,East,Philadelphia,PA,Clothing,T-Shirt,471.7,235.85,2,Delivered,45,Basic,user372@gmail.com,user372,2024-05-01 00:11:00
U028,2024-01-26,T00373,S003,South,Houston,TX,Books,Spark Handbook,453.05,90.61,5,Pending,44,Premium,user373@gmail.com,user373,2024-06-25 05:03:00
U053,2024-05-22,T00374,S001,South,Miami,FL,Books,SQL Guide,1659.75,553.25,3,Pending,45,Premium,user374@gmail.com,user374,2024-03-06 11:01:00
U037,2024-04-24,T00375,S004,East,Boston,MA,Books,SQL Guide,3707.45,741.49,5,Cancelled,22,Premium,user375@gmail.com,user375,2024-01-21 12:39:00
U030,2024-01-19,T00376,S003,North,Detroit,MI,Sports,Tennis Racket,5105.48,1276.37,4,Pending,38,Basic,user376@gmail.com,user376,2024-01-21 05:21:00
U053,2024-04-02,T00377,S002,North,Minneapolis,MN,Clothing,T-Shirt,4703.36,1175.84,4,Delivered,45,Premium,user377@gmail.com,user377,2024-05-30 16:28:00
U061,2024-04-11,T00378,S005,East,Philadelphia,PA,Furniture,Desk,331.65,331.65,1,Delivered,18,Basic,user378@gmail.com,user378,2024-01-27 03:04:00
U095,2024-04-09,T00379,S003,West,Los Angeles,CA,Books,Spark Handbook,289.56,144.78,2,Pending,38,Premium,user379@gmail.com,user379,2024-03-20 07:15:00
U070,2024-03-24,T00380,S003,East,Philadelphia,PA,Furniture,Chair,1002.05,1002.05,1,Cancelled,32,Premium,user380@gmail.com,user380,2024-05-01 14:55:00
U045,2024-06-12,T00381,S004,East,Philadelphia,PA,Sports,Cricket Bat,3318.85,663.77,5,Cancelled,25,Premium,user381@gmail.com,user381,2024-06-12 17:19:00
U098,2024-01-03,T00382,S002,South,Houston,TX,Books,SQL Guide,751.38,250.46,3,Pending,27,Basic,user382@gmail.com,user382,2024-01-01 16:52:00
U001,2024-04-20,T00383,S005,West,Seattle,WA,Clothing,T-Shirt,100.56,33.52,3,Pending,24,Basic,user383@gmail.com,user383,2024-03-15 19:14:00
U081,2024-02-26,T00384,S002,South,Houston,TX,Furniture,Table,4984.28,1246.07,4,Cancelled,42,Basic,user384@gmail.com,user384,2024-03-08 02:27:00
U015,2024-01-18,T00385,S004,North,Minneapolis,MN,Sports,Cricket Bat,1192.96,298.24,4,Cancelled,32,Basic,user385@gmail.com,user385,2024-02-16 04:18:00
U037,2024-05-16,T00386,S003,South,Dallas,TX,Books,Python Book,186.92,93.46,2,Delivered,40,Basic,user386@gmail.com,user386,2024-01-06 05:06:00
U064,2024-03-28,T00387,S003,West,Los Angeles,CA,Electronics,Phone,750.5,750.5,1,Pending,40,Premium,user387@gmail.com,user387,2024-04-17 09:50:00
U025,2024-01-19,T00388,S003,North,Chicago,IL,Furniture,Chair,3503.91,1167.97,3,Pending,44,Premium,user388@gmail.com,user388,2024-05-19 15:11:00
U099,2024-01-09,T00389,S001,West,Seattle,WA,Furniture,Sofa,1543.2,385.8,4,Cancelled,39,Premium,user389@gmail.com,user389,2024-02-20 14:47:00
